table_date,fiscal_year,total,adult,ecms_adult,family,ecms_family,smartlink,voiceid,wristworn,gps,ankle_monitor,dual_tech,no_tech,file_date
2019-09-30,2019,83186,24484,50,58608,44,,,,,,,,2019-10-06
2020-07-31,2020,86705,37860,399,48845,784,,,,,,,,2020-09-01
2020-08-29,2020,86053,37638,447,47129,839,,,,,,,,2020-09-04
2020-09-12,2020,85857,37572,460,46974,851,,,,,,,,2020-09-18
2020-09-30,2020,85415,42828,478,41235,874,,,,,,,,2020-10-01
2020-11-07,2021,85413,38455,519,45518,921,,,,,,,,2020-11-19
2020-11-21,2021,85628,38951,542,45187,948,,,,,,,,2020-11-26
2020-12-05,2021,85882,39292,556,45073,961,,,,,,,,2020-12-10
2020-12-19,2021,86369,39784,575,45032,978,,,,,,,,2020-12-30
2021-01-02,2021,86565,40213,576,44794,982,,,,,,,,2021-01-15
2021-01-16,2021,86860,40793,591,44493,983,,,,,,,,2021-01-22
2021-01-30,2021,87439,41618,606,44235,980,,,,,,,,2021-02-11
2021-02-13,2021,88308,41974,625,44714,995,,,,,,,,2021-03-09
2021-02-27,2021,89115,42958,645,44501,1011,,,,,,,,2021-03-13
2021-03-13,2021,90630,44664,669,44280,1017,,,,,,,,2021-03-18
2021-03-27,2021,92166,46930,695,43522,1019,,,,,,,,2021-04-01
2021-04-10,2021,93733,43893,708,48110,1022,,,,,,,,2021-04-15
2021-04-24,2021,95160,46313,721,47109,1017,,,,,,,,2021-05-04
2021-05-08,2021,96574,47116,760,47720,978,,,,,,,,2021-05-14
2021-06-05,2021,100363,52647,764,45998,954,,,,,,,,2021-06-12
2021-06-19,2021,103933,49920,712,52319,982,,,,,,,,2021-06-25
2021-07-03,2021,106080,53383,705,51023,969,,,,,,,,2021-07-09
2021-07-17,2021,107795,56744,707,49389,955,,,,,,,,2021-07-23
2021-07-31,2021,112256,57428,717,53184,927,,,,,,,,2021-08-07
2021-08-14,2021,117682,54956,696,61094,936,,,,,,,,2021-08-25
2021-09-11,2021,124999,54436,669,69021,873,,,,,,,,2021-09-17
2021-09-25,2021,131620,61968,719,68118,815,,,,,,,,2021-10-08
2021-12-04,2022,145463,60286,585,83798,794,,,,,,,,2021-12-18
2021-12-18,2022,150755,67846,574,81549,786,,,,,,,,2022-01-05
2022-01-01,2022,157761,67166,565,89260,770,,,,,,,,2022-01-11
2022-01-15,2022,164391,76028,551,87063,749,,,,,,,,2022-01-21
2022-02-12,2022,182607,92332,531,89019,725,,,,,,,,2022-02-17
2022-03-12,2022,191988,101334,508,89462,684,,,,,,,,2022-03-18
2022-03-26,2022,200332,112124,478,87093,637,,,,,,,,2022-04-01
2022-04-09,2022,216450,131379,592,84012,467,,,,,,,,2022-04-14
2022-04-23,2022,227508,131822,426,94683,577,,,,,,,,2022-05-05
2022-05-07,2022,239957,143471,405,95530,551,,,,,,,,2022-05-25
2022-06-03,2022,266439,166524,378,99016,521,,,,,,,,2022-06-18
2022-06-20,2022,279483,278601,882,,,,,,,,,,2022-06-28
2022-07-04,2022,284813,191423,371,92518,501,,,,,,,,2022-07-09
2022-07-16,2022,296250,197446,780,97961,63,,,,,,,,2022-07-22
2022-08-13,2022,297994,197244,345,99928,477,247965,22064,,27662,,,,2022-08-20
2022-09-24,2022,316700,220427,327,95515,431,255602,19902,,40970,,,,2022-09-30
2022-11-05,2023,336338,251174,276,84510,378,265832,17895,,52379,,,,2022-11-17
2022-11-19,2023,343038,260677,269,81736,356,268755,17212,,7905,,,,2022-12-08
2022-12-03,2023,358025,277490,261,79935,339,277191,16680,,7484,,,,2022-12-13
2022-12-17,2023,377980,275567,250,101838,325,287506,16017,,6825,,,,2022-12-23
2022-12-31,2023,376031,278829,236,96667,299,296041,15645,,6508,,,,2023-01-10
2023-01-14,2023,355140,250468,216,104167,289,290317,15278,,6123,,,,2023-01-20
2023-01-28,2023,324554,233133,406,90940,75,280089,14796,,5757,,,,2023-02-04
2023-02-11,2023,305992,207988,204,97541,259,268698,14197,,5600,,,,2023-03-01
2023-02-25,2023,293167,199869,192,92867,239,259157,13645,,5312,,,,2023-03-04
2023-03-11,2023,287299,202731,169,84216,183,255615,13077,,5053,,,,2023-03-17
2023-03-25,2023,281613,201699,150,79621,143,252185,12522,,4874,,,,2023-04-01
2023-04-08,2023,281613,196240,158,85056,159,253875,12868,,5194,,,,2023-04-21
2023-04-22,2023,253146,178583,141,74293,129,229905,11311,,4590,,,,2023-04-29
2023-05-06,2023,242418,169375,134,72790,119,224300,10477,,4576,,,,2023-05-20
2023-05-20,2023,235890,165906,124,69746,114,219011,10089,50,4449,,,,2023-06-02
2023-06-03,2023,224725,158059,127,66429,110,208618,9762,48,4420,,,,2023-06-13
2023-06-17,2023,215967,138875,118,76861,113,200737,9352,50,4407,,,,2023-06-27
2023-07-01,2023,209615,135195,106,74205,109,195239,9052,50,4503,,,,2023-07-11
2023-07-15,2023,204802,129359,103,75233,107,190600,8799,50,4630,,,,2023-07-21
2023-07-29,2023,195909,123515,93,72202,99,181945,8799,100,4709,,,,2023-08-04
2023-08-12,2023,194473,119893,79,74421,80,179925,8105,97,5720,,,,2023-08-19
2023-08-26,2023,195934,123430,75,72352,77,178201,7811,100,9288,,,,2023-09-01
2023-09-09,2023,197490,131539,73,65812,66,177654,7659,100,10768,,,,2023-09-26
2023-09-23,2023,194632,115148,63,79355,66,174107,7428,73,11981,,,,2023-09-30
2023-10-07,2024,194250,107360,62,86770,58,173005,7194,19,13105,,,,2023-11-08
2023-11-04,2024,190095,109961,54,80025,55,167622,6730,204,14054,,,,2023-11-16
2023-11-18,2024,189988,105037,52,84852,47,167047,6492,217,14854,,,,2023-11-23
2023-12-02,2024,191212,108354,50,82762,46,167156,6292,224,15994,,,,2023-12-08
2023-12-16,2024,192163,100550,44,91526,43,168001,6028,226,16668,,,,2023-12-22
2023-12-30,2024,194797,107954,41,86761,41,170325,5877,225,17496,,,,2024-01-05
2024-01-13,2024,192490,101036,36,91377,41,168719,5748,223,,17032,721,47,2024-01-19
2024-01-27,2024,189780,101416,36,88290,38,166709,5516,214,,16413,886,42,2024-02-02
2024-02-10,2024,186659,97019,29,89576,35,163499,5151,210,,16717,1074,8,2024-02-16
2024-02-24,2024,184601,93695,26,90849,31,161179,4907,233,,16932,1342,8,2024-03-01
2024-03-09,2024,184038,99784,22,84206,26,159629,4597,365,,17796,1643,8,2024-03-15
2024-03-23,2024,183935,97311,18,86583,23,158863,4213,572,,18518,1759,10,2024-03-30
2024-04-06,2024,183901,99647,19,84209,26,157653,3972,915,,19513,1834,14,2024-04-13
2024-04-20,2024,184318,98352,19,85920,27,156794,3549,1441,,20873,1650,11,2024-04-26
2024-05-04,2024,184206,96280,18,87884,24,156311,3197,2153,,21139,1400,6,2024-05-14
2024-05-18,2024,184083,98593,18,85449,23,155202,3076,2975,,21480,1341,9,2024-05-29
2024-06-01,2024,184677,101121,12,83523,21,154820,2948,3624,,21937,1338,10,2024-06-07
2024-06-15,2024,181499,95751,12,85716,20,153421,2826,4164,,19998,1076,14,2024-06-21
2024-06-29,2024,179761,113120,8,66617,16,152692,2763,4557,,19031,684,34,2024-07-09
2024-07-13,2024,177670,101775,10,75871,14,151512,2695,4890,,18025,534,14,2024-07-19
2024-08-10,2024,174676,90341,6,84318,11,150648,2528,5309,,15817,370,4,2024-08-16
2024-09-07,2024,176886,91641,5,85233,7,151800,2336,5951,,16372,423,4,2024-09-18
2024-09-30,2024,179071,93138,4,85925,4,153098,2231,6049,,17225,461,7,2024-10-01
2024-11-02,2025,181888,97982,3,83900,3,155285,2030,5950,,18016,605,2,2024-11-22
2024-11-16,2025,183509,97154,3,86349,3,156329,1988,6067,,18506,612,7,2024-12-12
2024-11-30,2025,184747,99291,3,85450,3,157140,1951,6127,,18970,558,1,2024-12-13
2024-12-13,2025,185707,98881,3,86820,3,157819,1897,6101,,19378,500,12,2024-12-21
2024-12-28,2025,187193,101181,3,86006,3,158648,1861,6264,,19917,501,2,2025-01-04
2025-01-11,2025,188304,100191,3,88107,3,159328,1822,6276,,20401,473,4,2025-01-17
2025-01-25,2025,188782,101708,3,87068,3,160501,1757,6172,,20012,335,5,2025-02-04
2025-02-08,2025,187394,99601,3,87787,3,160695,1725,5810,,18989,174,1,2025-02-15
2025-02-21,2025,185511,98450,1,87058,2,160515,1676,5383,,17827,108,2,2025-03-06
2025-03-07,2025,183784,97596,1,86185,2,159953,1608,4997,,17155,67,4,2025-03-15
2025-03-22,2025,183884,98072,1,85809,2,159959,1554,4634,,17689,42,6,2025-03-28
2025-04-05,2025,183635,98292,1,85340,2,159610,1517,4203,,18264,37,4,2025-04-17
2025-04-18,2025,184342,99216,1,85123,2,159971,1457,3895,,18984,35,,2025-05-10
2025-05-03,2025,184899,99878,1,85019,1,160199,1416,3671,,19585,28,,2025-05-13
2025-05-17,2025,185675,100876,1,84797,1,160247,1351,3415,,20637,22,3,2025-05-24
2025-05-31,2025,185824,101304,1,84518,1,159760,1257,3218,,21569,18,2,2025-06-06
2025-06-14,2025,183756,100885,1,82869,1,157386,1222,3011,,22123,14,,2025-06-21
2025-06-28,2025,183091,100948,1,82141,1,155675,1204,2861,,23338,11,2,2025-07-08
2025-07-12,2025,182822,101261,1,81559,1,154318,1176,2749,,24566,12,1,2025-07-18
2025-07-26,2025,182799,101778,1,81019,1,153228,1152,2733,,25670,13,3,2025-08-02
2025-08-09,2025,182617,101819,1,80796,1,152106,1110,2648,,26743,10,,2025-08-15
2025-09-20,2025,181210,101945,,79265,,147461,981,2492,,30249,8,19,2025-10-30
2025-11-15,2026,182115,110909,,71206,,144454,544,2472,,34639,6,,2025-11-21
2025-11-29,2026,182009,111030,,70979,,143270,502,2509,,35715,6,7,2025-12-16
2025-12-13,2026,181331,111025,,70306,,141520,374,2478,,36952,2,5,2025-12-23
2025-12-27,2026,180658,110756,,69902,,140171,28,2461,,37993,5,,2026-01-09
2026-01-24,2026,180079,111375,,68704,,136885,,2510,,40661,23,,2026-02-03
2026-02-07,2026,179991,111596,,68395,,135279,,2548,,42115,48,1,2026-02-13
