table_date,fiscal_year,total,arresting_agency_ice,arresting_agency_cbp,crim_conviction,crim_pending_charge,crim_other,processing_disposition_expedited,processing_disposition_nta,processing_disposition_reinstatement,processing_disposition_other,facility_type_frc,facility_type_adult,file_date
2019-10-04,2019,50922,18881,32041,16120,5359,29443,26952,18529,4239,1202,973,49949,2019-10-06
2020-08-15,2020,21007,13597,7410,11372,3187,6448,5208,11566,3107,1126,222,20785,2020-09-01
2020-08-29,2020,20489,13509,6980,11149,3236,6104,4950,11514,2894,1131,229,20260,2020-09-04
2020-09-12,2020,20018,13432,6586,10773,3351,5894,4651,11521,2711,1135,194,19824,2020-09-18
2020-10-02,2020,19068,12853,6215,10221,3187,5660,4393,11148,2416,1111,319,18749,2020-10-01
2020-11-07,2021,16634,11503,5131,8931,2974,4729,3684,10194,1776,980,184,16450,2020-11-19
2020-11-21,2021,16075,11229,4846,8632,2966,4477,3493,9825,1824,933,217,15858,2020-11-26
2020-12-05,2021,15772,11011,4761,8448,2948,4376,3514,9451,1894,913,255,15517,2020-12-10
2020-12-19,2021,15350,10789,4561,8272,2810,4268,3356,9094,1985,915,222,15128,2020-12-30
2021-01-02,2021,15444,10710,4734,8189,2864,4391,3430,9054,2034,926,270,15174,2021-01-15
2021-01-16,2021,14195,9879,4316,7598,2544,4053,3229,8352,1742,872,200,13995,2021-01-22
2021-01-30,2021,14095,9421,4674,7362,2306,4427,3663,7832,1748,852,446,13649,2021-02-11
2021-02-13,2021,13258,8351,4907,6746,1890,4622,3928,7006,1535,789,412,12846,2021-03-09
2021-02-27,2021,13529,7692,5837,6452,1592,5485,4725,6566,1488,750,339,13190,2021-03-13
2021-03-13,2021,14052,6879,7173,5857,1252,6943,5585,6527,705,1235,912,13140,2021-03-18
2021-03-27,2021,13914,5775,8139,5177,919,7818,6337,5922,1020,635,1045,12869,2021-04-01
2021-04-10,2021,15136,5306,9830,4765,826,9545,7405,6163,975,593,1562,13574,2021-04-15
2021-04-24,2021,15697,4883,10814,4524,696,10477,9704,4473,978,542,157,15540,2021-05-04
2021-05-08,2021,19041,4825,14216,4490,686,13865,12332,5087,1052,570,496,18545,2021-05-14
2021-05-22,2021,21519,4667,16852,4382,971,16166,14885,4993,1070,571,388,21131,2021-05-29
2021-06-19,2021,26222,4668,21554,4399,1100,20723,18486,5993,1185,558,1059,25163,2021-06-25
2021-07-03,2021,27217,4604,22613,4433,1117,21667,19623,5787,1235,572,833,26384,2021-07-09
2021-07-17,2021,26771,4548,22223,4439,1078,21254,18006,6898,1296,571,1119,25652,2021-07-23
2021-07-31,2021,25526,4555,20971,4502,971,20053,15926,7682,1364,554,1118,24408,2021-08-07
2021-08-14,2021,25162,4589,20573,4495,835,19832,15315,7900,1379,568,943,24219,2021-08-25
2021-08-28,2021,23014,4537,18477,4443,808,17763,13494,7259,1323,938,774,22240,2021-09-14
2021-09-11,2021,21566,4623,16943,4553,771,16242,12009,7022,1379,1156,720,20846,2021-09-17
2021-09-25,2021,22129,4996,17133,4537,852,16740,12225,7463,1418,1023,596,21533,2021-10-02
2021-12-05,2022,21952,4762,17190,4559,931,16462,10188,9139,1568,1057,1152,20800,2021-12-18
2021-12-19,2022,20623,4629,15994,4436,795,15392,8839,9450,1512,822,869,19754,2022-01-05
2022-01-02,2022,22068,4658,17410,4471,860,16737,8507,11300,1526,735,924,21144,2022-01-11
2022-01-16,2022,20886,4721,16165,4534,850,15502,7966,10535,1596,789,237,20649,2022-01-21
2022-02-13,2022,19948,4911,15037,4727,999,14222,6430,11172,1666,680,191,19757,2022-02-17
2022-02-27,2022,17984,4889,13095,4666,982,12336,5399,10199,1601,785,177,17807,2022-03-03
2022-03-13,2022,20146,5007,15139,4692,1049,14405,5286,12520,1620,720,26,20120,2022-03-18
2022-03-27,2022,20733,5060,15673,4621,1079,15033,4905,13582,1572,674,0,20733,2022-04-01
2022-04-10,2022,18846,5212,13634,4629,1082,13135,4060,12426,1683,677,0,18846,2022-04-14
2022-04-24,2022,19502,5315,14187,4880,1177,13445,5714,11244,1901,643,0,19502,2022-05-05
2022-05-09,2022,22281,5398,16883,5021,1226,16034,8619,10804,2124,734,0,22281,2022-05-25
2022-06-05,2022,24591,5795,18796,5353,1327,17911,10621,10933,2287,750,0,24591,2022-06-18
2022-06-19,2022,23390,5979,17411,5505,1343,16542,10258,10038,2282,812,0,23390,2022-06-28
2022-07-05,2022,23156,6040,17116,5434,1402,16320,9733,10414,2212,797,0,23156,2022-07-09
2022-07-17,2022,22886,6347,16539,5550,1538,15798,9072,10641,2291,882,0,22886,2022-07-22
2022-07-31,2022,23390,6559,16831,5615,1606,16169,9575,10553,2269,993,0,23390,2022-08-10
2022-08-15,2022,24127,6954,17173,5903,1778,16446,10286,10447,2348,1046,0,24127,2022-08-20
2022-09-11,2022,25776,7296,18480,6152,1991,17633,11790,10498,2464,1024,0,25776,2022-09-16
2022-09-25,2022,25134,7609,17525,6430,2040,16664,11548,9967,2604,1015,0,25134,2022-09-30
2022-11-20,2023,30001,8191,21810,6886,2385,20730,15462,10671,2855,1013,0,30001,2022-12-08
2022-12-04,2023,29026,8218,20808,6966,2413,19647,14625,10387,2975,1039,0,29026,2022-12-13
2022-12-18,2023,23060,8168,14892,7041,2301,13718,10699,8299,3040,1022,0,23060,2022-12-23
2023-01-01,2023,20506,8112,12394,7030,2259,11217,9210,7285,3017,994,0,20506,2023-01-10
2023-01-15,2023,20892,8069,12823,7010,2172,11710,9754,7204,2964,970,0,20892,2023-01-20
2023-01-29,2023,24170,8296,15874,7147,2291,14732,12618,7764,2818,970,0,24170,2023-02-04
2023-02-12,2023,26410,8638,17772,7281,2434,16695,14767,7775,2887,981,0,26410,2023-03-01
2023-02-26,2023,27010,9112,17898,7656,2515,16839,15081,7958,2846,1125,0,27010,2023-03-04
2023-03-12,2023,27723,9431,18292,7952,2579,17192,15194,8420,2978,1131,0,27723,2023-03-17
2023-03-26,2023,26898,9521,17377,8050,2563,16285,14230,8470,3067,1131,0,26898,2023-04-01
2023-04-09,2023,25753,9777,15976,8289,2580,14884,13199,8146,3214,1194,0,25753,2023-04-21
2023-04-23,2023,24944,9820,15124,8123,2667,14154,12306,8324,3103,1211,0,24944,2023-04-29
2023-05-07,2023,21293,9431,11862,7840,2509,10944,8965,8260,2979,1089,0,21293,2023-05-20
2023-05-21,2023,27330,9434,17896,7932,2693,16705,14430,8479,3242,1179,0,27330,2023-06-02
2023-06-04,2023,29914,9221,20693,7839,2751,19324,17097,8239,3413,1165,0,29914,2023-06-13
2023-06-18,2023,29613,9595,20018,8014,2913,18686,16595,8512,3304,1202,0,29613,2023-06-27
2023-07-02,2023,30003,9682,20321,8032,3022,18949,16637,8984,3187,1195,0,30003,2023-07-11
2023-07-16,2023,31064,10268,20796,8504,3230,19330,16404,9821,3582,1257,0,31064,2023-07-21
2023-07-30,2023,30438,10400,20038,8422,3325,18691,15006,10634,3518,1280,0,30438,2023-08-04
2023-08-13,2023,30184,9903,20281,8238,3121,18825,15061,10377,3509,1237,0,30184,2023-08-19
2023-08-27,2023,32743,9624,23119,8105,2994,21644,16956,11072,3516,1199,0,32743,2023-09-01
2023-09-10,2023,35589,9411,26178,8012,2942,24635,20231,10594,3572,1192,0,35589,2023-09-26
2023-09-24,2023,35289,9404,25885,8074,2966,24249,20250,10128,3717,1194,0,35289,2023-09-30
2023-10-03,2023,36845,9967,26878,8198,3013,25634,21734,9809,4086,1216,0,36845,2023-11-08
2023-11-05,2024,39748,9930,29818,8426,3008,28314,24479,9280,4806,1183,0,39748,2023-11-16
2023-11-19,2024,39013,10098,28915,8682,2979,27352,23604,9071,5105,1233,0,39013,2023-11-23
2023-12-03,2024,36755,10270,26485,8838,3074,24843,20963,9119,5366,1307,,36755,2023-12-08
2023-12-17,2024,36263,10388,25875,8936,3115,24212,19563,9459,5964,1277,,36263,2023-12-22
2023-12-31,2024,37131,10870,26261,9003,3332,24796,19817,9482,6493,1339,,37131,2024-01-05
2024-01-14,2024,37782,10879,26903,9005,3355,25422,20489,9339,6576,1378,,37782,2024-01-19
2024-01-28,2024,38498,10955,27543,9114,3412,25972,20883,9856,6360,1399,,38498,2024-02-02
2024-02-11,2024,38258,11237,27021,9319,3468,25471,20586,10051,6139,1482,,38258,2024-02-16
2024-02-25,2024,39175,11287,27888,9288,3548,26339,21792,9970,5890,1523,,39175,2024-03-01
2024-03-10,2024,39111,11488,27623,9285,3646,26180,21868,10000,5753,1490,,39111,2024-03-15
2024-03-24,2024,36931,11683,25248,9465,3721,23745,19720,10087,5552,1572,,36931,2024-03-30
2024-04-07,2024,34580,11803,22777,9549,3830,21201,17488,10133,5371,1588,,34580,2024-04-13
2024-04-21,2024,34373,12083,22290,9560,3961,20852,17103,10446,5212,1612,,34373,2024-04-26
2024-05-05,2024,36603,12336,24267,9882,4146,22575,19154,10605,5253,1591,,36603,2024-05-14
2024-05-19,2024,36571,12397,24174,9748,4303,22520,19385,10658,4923,1605,,36571,2024-05-29
2024-06-02,2024,37360,12479,24881,9803,4311,23246,20359,10766,4646,1589,,37360,2024-06-07
2024-06-16,2024,38525,12841,25684,10158,4452,23915,18412,10989,4491,4633,,38525,2024-06-21
2024-06-30,2024,37509,12831,24678,10053,4459,22997,14379,11027,4221,7882,,37509,2024-07-09
2024-07-14,2024,37004,13252,23752,10380,4605,22019,11117,11197,4102,10588,,37004,2024-07-19
2024-08-11,2024,36326,13450,22876,10142,4752,21432,7720,11346,3679,13581,,36326,2024-08-16
2024-08-25,2024,36223,13508,22715,10078,4818,21327,6696,11465,3583,14479,,36223,2024-08-30
2024-09-08,2024,37395,13561,23834,10050,4874,22471,6324,11612,3659,15800,,37395,2024-09-18
2024-10-03,2024,37684,13633,24051,10119,4750,22815,5929,11881,3588,16286,,37684,2024-10-01
2024-11-03,2025,38863,13902,24961,10308,4967,23588,5741,12056,3505,17561,,38863,2024-11-22
2024-11-17,2025,39080,14312,24768,10553,5132,23395,5742,12357,3570,17411,,39080,2024-12-12
2024-12-01,2025,38728,14073,24655,10283,5084,23361,5565,12261,3373,17529,,38728,2024-12-13
2024-12-15,2025,38406,14292,24114,10355,5204,22847,5373,12432,3384,17217,,38406,2024-12-21
2024-12-29,2025,39152,14320,24832,10278,5271,23603,5435,12492,3206,18019,,39152,2025-01-04
2025-01-12,2025,39703,14557,25146,10494,5360,23849,5412,12647,3195,18449,,39703,2025-01-17
2025-01-26,2025,39238,14882,24356,10703,5429,23106,5318,12953,3134,17833,,39238,2025-02-04
2025-02-09,2025,41169,19304,21865,11917,6714,22538,5358,16333,3338,16140,,41169,2025-02-15
2025-02-23,2025,43759,22622,21137,12804,8158,22797,5278,19306,3278,15897,,43759,2025-03-06
2025-03-09,2025,46269,25732,20537,13751,9437,23081,5272,22233,3195,15569,,46269,2025-03-15
2025-03-23,2025,47892,27838,20054,14369,10509,23014,5215,24331,3035,15311,,47892,2025-03-28
2025-04-06,2025,47928,28688,19240,14614,11065,22249,5005,25204,3005,14714,,47928,2025-04-17
2025-04-20,2025,49184,30039,19145,15190,11997,21997,5050,26354,3145,14635,147,49037,2025-05-10
2025-05-04,2025,49005,30420,18585,15025,12730,21250,4884,27061,2982,14078,159,48846,2025-05-13
2025-05-18,2025,48870,31095,17775,14909,12920,21041,4856,27593,2861,13560,196,48674,2025-05-24
2025-06-01,2025,51302,33976,17326,15193,13671,22438,5561,29450,3042,13249,276,51026,2025-06-06
2025-06-15,2025,56397,39312,17085,15964,14263,26170,6583,32724,3619,13471,633,55764,2025-06-21
2025-06-29,2025,57861,41447,16414,16366,14318,27177,6940,34231,3425,13265,675,57186,2025-07-08
2025-07-13,2025,56816,41349,15467,16173,13891,26752,6863,33552,3231,13170,419,56397,2025-07-18
2025-07-27,2025,56945,42074,14871,16484,13987,26474,6847,34250,3145,12703,366,56579,2025-08-02
2025-08-10,2025,59380,44811,14569,17558,14875,26947,6979,36015,3605,12781,339,59041,2025-08-15
2025-09-21,2025,59762,46015,13747,17007,15009,27746,6732,38548,3143,11339,555,59207,2025-10-30
2025-11-16,2026,65135,52510,12625,17171,16978,30986,6356,44792,2894,11093,666,64469,2025-11-21
2025-11-30,2026,65735,53520,12215,17358,17218,31159,6208,45656,2930,10941,894,64841,2025-12-16
2025-12-13,2026,68442,56393,12049,17879,17720,32843,6421,47627,3155,11239,1103,67339,2025-12-23
2026-01-07,2026,68990,57311,11679,17729,17881,33380,6428,48855,2902,10805,1302,67688,2026-01-09
2026-01-25,2026,70766,59644,11122,18262,18265,34239,6113,50584,3055,11014,802,69964,2026-02-03
2026-02-07,2026,68289,57501,10788,18030,17895,32364,5906,48965,3017,10401,622,67667,2026-02-13
