table_date,fiscal_year,total,family,adult,delta_total,delta_family,delta_adult,delta_n_days,file_date
2019-10-04,2019,267258,1069,266189,,,,,2019-10-06
2020-08-15,2020,173538,3134,170404,,,,316,2020-09-01
2020-08-29,2020,177004,3187,173817,3466,53,3413,14,2020-09-04
2020-09-12,2020,180619,3299,177320,3615,112,3503,14,2020-09-18
2020-10-02,2020,185884,3310,182574,5265,11,5254,20,2020-10-01
2020-11-07,2021,10347,88,10259,,,,36,2020-11-19
2020-11-21,2021,13262,129,13133,2915,41,2874,14,2020-11-26
2020-12-05,2021,15730,158,15572,2468,29,2439,14,2020-12-10
2020-12-19,2021,18545,186,18359,2815,28,2787,14,2020-12-30
2021-01-02,2021,20316,194,20122,1771,8,1763,14,2021-01-15
2021-01-16,2021,23918,219,23699,3602,25,3577,14,2021-01-22
2021-01-30,2021,26175,232,25943,2257,13,2244,14,2021-02-11
2021-02-13,2021,28677,246,28431,2502,14,2488,14,2021-03-09
2021-02-27,2021,29944,195,29749,1267,-51,1318,14,2021-03-13
2021-03-15,2021,31922,198,31724,1978,3,1975,16,2021-03-18
2021-03-27,2021,33709,201,33508,1787,3,1784,12,2021-04-01
2021-04-10,2021,35284,209,35075,1575,8,1567,14,2021-04-15
2021-04-24,2021,37025,215,36810,1741,6,1735,14,2021-05-04
2021-05-08,2021,38563,275,38288,1538,60,1478,14,2021-05-14
2021-05-22,2021,40336,222,40114,1773,-53,1826,14,2021-05-29
2021-06-19,2021,43619,225,43394,3283,3,3280,28,2021-06-25
2021-07-03,2021,45626,228,45398,2007,3,2004,14,2021-07-09
2021-07-17,2021,47247,289,46958,1621,61,1560,14,2021-07-23
2021-07-31,2021,49479,232,49247,2232,-57,2289,14,2021-08-07
2021-08-14,2021,51512,236,51276,2033,4,2029,14,2021-08-25
2021-08-28,2021,53659,297,53362,2147,61,2086,14,2021-09-14
2021-09-11,2021,55590,298,55292,1931,1,1930,14,2021-09-17
2021-09-25,2021,57627,246,57381,2037,-52,2089,14,2021-10-02
2021-12-04,2022,8741,14,8727,,,,70,2021-12-18
2021-12-18,2022,10876,19,10857,2135,5,2130,14,2022-01-05
2022-01-01,2022,12334,21,12313,1458,2,1456,14,2022-01-11
2022-01-15,2022,14312,20,14292,1978,-1,1979,14,2022-01-21
2022-02-12,2022,18493,31,18462,4181,11,4170,28,2022-02-17
2022-02-26,2022,20673,45,20628,2180,14,2166,14,2022-03-03
2022-03-12,2022,23499,49,23450,2826,4,2822,14,2022-03-18
2022-03-26,2022,25986,59,25927,2487,10,2477,14,2022-04-01
2022-04-09,2022,28862,73,28789,2876,14,2862,14,2022-04-14
2022-04-23,2022,31364,88,31276,2502,15,2487,14,2022-05-05
2022-05-07,2022,33909,92,33817,2545,4,2541,14,2022-05-25
2022-06-04,2022,40685,120,40565,6776,28,6748,28,2022-06-18
2022-06-18,2022,44338,124,44214,3653,4,3649,14,2022-06-28
2022-07-02,2022,47683,133,47550,3345,9,3336,14,2022-07-09
2022-07-16,2022,51166,169,50997,3483,36,3447,14,2022-07-22
2022-07-30,2022,54640,185,54455,3474,16,3458,14,2022-08-10
2022-08-13,2022,57710,191,57519,3070,6,3064,14,2022-08-20
2022-09-10,2022,65402,200,65202,7692,9,7683,28,2022-09-16
2022-09-24,2022,69019,200,68819,3617,0,3617,14,2022-09-30
2022-11-19,2023,13572,33,13539,,,,56,2022-12-08
2022-12-03,2023,16813,40,16773,3241,7,3234,14,2022-12-13
2022-12-17,2023,20129,44,20085,3316,4,3312,14,2022-12-23
2022-12-31,2023,22657,48,22609,2528,4,2524,14,2023-01-10
2023-01-14,2023,25814,53,25761,3157,5,3152,14,2023-01-20
2023-01-28,2023,29526,55,29471,3712,2,3710,14,2023-02-04
2023-02-11,2023,32826,62,32764,3300,7,3293,14,2023-03-01
2023-02-25,2023,36461,64,36397,3635,2,3633,14,2023-03-04
2023-03-11,2023,40366,68,40298,3905,4,3901,14,2023-03-17
2023-03-25,2023,44500,73,44427,4134,5,4129,14,2023-04-01
2023-04-08,2023,48909,77,48832,4409,4,4405,14,2023-04-21
2023-04-22,2023,53855,124,53731,4946,47,4899,14,2023-04-29
2023-05-06,2023,59334,149,59185,5479,25,5454,14,2023-05-20
2023-05-20,2023,64702,151,64551,5368,2,5366,14,2023-06-02
2023-06-03,2023,70757,160,70597,6055,9,6046,14,2023-06-13
2023-06-17,2023,76998,162,76836,6241,2,6239,14,2023-06-27
2023-07-01,2023,83632,7,83625,6634,-155,6789,14,2023-07-11
2023-07-15,2023,91077,8,91069,7445,1,7444,14,2023-07-21
2023-07-29,2023,99138,8,99130,8061,0,8061,14,2023-08-04
2023-08-12,2023,108898,8,108890,9760,0,9760,14,2023-08-19
2023-08-26,2023,118327,8,118319,9429,0,9429,14,2023-09-01
2023-09-09,2023,125605,8,125597,7278,0,7278,14,2023-09-26
2023-09-23,2023,135668,213,135455,10063,205,9858,14,2023-09-30
2023-10-03,2023,142580,215,142365,6912,2,6910,10,2023-11-08
2023-11-04,2024,21529,18,21511,,,,32,2023-11-16
2023-11-18,2024,30606,24,30582,9077,6,9071,14,2023-11-23
2023-12-02,2024,38079,11897,26182,7473,11873,-4400,14,2023-12-08
2023-12-16,2024,49103,15957,33146,11024,4060,6964,14,2023-12-22
2023-12-30,2024,57129,18428,38701,8026,2471,5555,14,2024-01-05
2024-01-13,2024,69741,22541,47200,12612,4113,8499,14,2024-01-19
2024-01-27,2024,79928,25385,54543,10187,2844,7343,14,2024-02-02
2024-02-10,2024,90861,27869,62992,10933,2484,8449,14,2024-02-16
2024-02-24,2024,101726,29556,72170,10865,1687,9178,14,2024-03-01
2024-03-09,2024,112576,30828,81748,10850,1272,9578,14,2024-03-15
2024-03-23,2024,124633,31992,92641,12057,1164,10893,14,2024-03-30
2024-04-06,2024,133803,32852,100951,9170,860,8310,14,2024-04-13
2024-04-20,2024,143811,34020,109791,10008,1168,8840,14,2024-04-26
2024-05-04,2024,153872,35434,118438,10061,1414,8647,14,2024-05-14
2024-05-18,2024,164350,36623,127727,10478,1189,9289,14,2024-05-29
2024-06-01,2024,175693,37781,137912,11343,1158,10185,14,2024-06-07
2024-06-15,2024,186373,39151,147222,10680,1370,9310,14,2024-06-21
2024-06-29,2024,197713,40781,156932,11340,1630,9710,14,2024-07-09
2024-07-13,2024,207747,41619,166128,10034,838,9196,14,2024-07-19
2024-08-10,2024,228444,43767,184677,20697,2148,18549,28,2024-08-16
2024-08-24,2024,238660,45015,193645,10216,1248,8968,14,2024-08-30
2024-09-07,2024,248739,46142,202597,10079,1127,8952,14,2024-09-18
2024-10-03,2024,271484,49435,222049,22745,3293,19452,26,2024-10-01
2024-11-02,2025,29817,3649,26168,,,,30,2024-11-22
2024-11-16,2025,40658,5088,35570,10841,1439,9402,14,2024-12-12
2024-11-30,2025,49991,6466,43525,9333,1378,7955,14,2024-12-13
2024-12-14,2025,60595,7966,52629,10604,1500,9104,14,2024-12-21
2024-12-28,2025,69546,9337,60209,8951,1371,7580,14,2025-01-04
2025-01-11,2025,76939,10446,66493,7393,1109,6284,14,2025-01-17
2025-01-25,2025,85769,11509,74260,8830,1063,7767,14,2025-02-04
2025-02-08,2025,95474,12339,83135,9705,830,8875,14,2025-02-15
2025-02-22,2025,103868,13059,90809,8394,720,7674,14,2025-03-06
2025-03-08,2025,113541,13952,99589,9673,893,8780,14,2025-03-15
2025-03-22,2025,123122,14929,108193,9581,977,8604,14,2025-03-28
2025-04-05,2025,134500,16091,118409,11378,1162,10216,14,2025-04-17
2025-04-19,2025,144963,17032,127931,10463,941,9522,14,2025-05-10
2025-05-03,2025,157948,18447,139501,12985,1415,11570,14,2025-05-13
2025-05-17,2025,169956,19558,150398,12008,1111,10897,14,2025-05-24
2025-05-31,2025,181360,20538,160822,11404,980,10424,14,2025-06-06
2025-06-14,2025,197016,22227,174789,15656,1689,13967,14,2025-06-21
2025-06-28,2025,212645,24101,188544,15629,1874,13755,14,2025-07-08
2025-07-12,2025,228282,25765,202517,15637,1664,13973,14,2025-07-18
2025-07-26,2025,246287,28609,217678,18005,2844,15161,14,2025-08-02
2025-08-09,2025,266377,32762,233615,20090,4153,15937,14,2025-08-15
2025-09-20,2025,319980,39439,280541,53603,6677,46926,42,2025-10-30
2025-11-15,2026,56392,5237,51155,,,,56,2025-11-21
2025-11-29,2026,72958,6672,66286,16566,1435,15131,14,2025-12-16
2025-12-13,2026,92181,8369,83812,19223,1697,17526,14,2025-12-23
2026-01-07,2026,118164,10847,107317,25983,2478,23505,25,2026-01-09
2026-01-25,2026,144378,13784,130594,26214,2937,23277,18,2026-02-03
2026-02-07,2026,162192,15725,146467,17814,1941,15873,13,2026-02-13
