year_month,fiscal_year,initial_bookins,adp,final_bookouts,final_bookouts_release_to_remove,percent_of_final_bookouts_as_removals,table_date,file_date
2018_10,2019,40551,45584.03,,,,2019-10-04,2019-10-06
2018_11,2019,44313,46202.40,,,,2019-10-04,2019-10-06
2018_12,2019,44418,48783.29,,,,2019-10-04,2019-10-06
2019_01,2019,41027,46947.32,,,,2019-10-04,2019-10-06
2019_02,2019,47103,48592.64,,,,2019-10-04,2019-10-06
2019_03,2019,55149,48958.29,,,,2019-10-04,2019-10-06
2019_04,2019,54961,49172.63,,,,2019-10-04,2019-10-06
2019_05,2019,56826,51822.81,,,,2019-10-04,2019-10-06
2019_06,2019,40367,54254.17,,,,2019-10-04,2019-10-06
2019_07,2019,33769,54220.16,,,,2019-10-04,2019-10-06
2019_08,2019,27803,55238.48,,,,2019-10-04,2019-10-06
2019_09,2019,24567,52090.97,,,,2019-10-04,2019-10-06
2019_10,2020,24728,50217.84,,,,2020-10-02,2020-10-01
2019_11,2020,22369,46171.40,,,,2020-10-02,2020-10-01
2019_12,2020,23907,42750.58,,,,2020-10-02,2020-10-01
2020_01,2020,22780,41115.06,,,,2020-10-02,2020-10-01
2020_02,2020,22687,39312.93,,,,2020-10-02,2020-10-01
2020_03,2020,19386,37687.97,,,,2020-10-02,2020-10-01
2020_04,2020,8517,31823.33,,,,2020-10-02,2020-10-01
2020_05,2020,7277,27189.35,,,,2020-10-02,2020-10-01
2020_06,2020,6688,24203.93,,,,2020-10-02,2020-10-01
2020_07,2020,7540,22549.42,,,,2020-10-02,2020-10-01
2020_08,2020,8274,21397.03,,,,2020-10-02,2020-10-01
2020_09,2020,8716,20227.20,,,,2020-10-02,2020-10-01
2020_10,2021,9195,18745.58,,,,2021-09-25,2021-10-02
2020_11,2021,8062,16871.67,,,,2021-09-25,2021-10-02
2020_12,2021,8621,16129.00,,,,2021-09-25,2021-10-02
2021_01,2021,8139,15099.10,,,,2021-09-25,2021-10-02
2021_02,2021,6905,14086.96,,,,2021-09-25,2021-10-02
2021_03,2021,12420,14151.29,,,,2021-09-25,2021-10-02
2021_04,2021,17632,15561.37,,,,2021-09-25,2021-10-02
2021_05,2021,22620,20962.68,,,,2021-09-25,2021-10-02
2021_06,2021,26530,26198.63,,,,2021-09-25,2021-10-02
2021_07,2021,26060,27057.94,,,,2021-09-25,2021-10-02
2021_08,2021,33044,25205.74,,,,2021-09-25,2021-10-02
2021_09,2021,28344,23136.32,,,,2021-09-25,2021-10-02
2021_10,2022,28669,22798.55,,,,2022-09-24,2022-09-30
2021_11,2022,30326,23337.37,,,,2022-09-24,2022-09-30
2021_12,2022,30422,21568.65,,,,2022-09-24,2022-09-30
2022_01,2022,25598,21454.65,,,,2022-09-24,2022-09-30
2022_02,2022,25631,19770.18,,,,2022-09-24,2022-09-30
2022_03,2022,31040,19944.58,,,,2022-09-24,2022-09-30
2022_04,2022,25405,19697.50,,,,2022-09-24,2022-09-30
2022_05,2022,26134,23791.16,,,,2022-09-24,2022-09-30
2022_06,2022,21483,24300.10,,,,2022-09-24,2022-09-30
2022_07,2022,21680,23685.42,,,,2022-09-24,2022-09-30
2022_08,2022,24781,25164.45,,,,2022-09-24,2022-09-30
2022_09,2022,15810,25883.00,,,,2022-09-24,2022-09-30
2022_10,2023,22412,28830.71,,,,2023-10-03,2023-11-08
2022_11,2023,19068,30283.60,,,,2023-10-03,2023-11-08
2022_12,2023,17610,24636.87,,,,2023-10-03,2023-11-08
2023_01,2023,21997,22179.65,,,,2023-10-03,2023-11-08
2023_02,2023,19731,26739.64,,,,2023-10-03,2023-11-08
2023_03,2023,22200,27692.52,,,,2023-10-03,2023-11-08
2023_04,2023,18937,25281.70,,,,2023-10-03,2023-11-08
2023_05,2023,30511,25546.32,,,,2023-10-03,2023-11-08
2023_06,2023,24041,30193.50,,,,2023-10-03,2023-11-08
2023_07,2023,22801,31123.39,,,,2023-10-03,2023-11-08
2023_08,2023,29083,31339.77,,,,2023-10-03,2023-11-08
2023_09,2023,24829,35742.10,,,,2023-10-03,2023-11-08
2023_10,2024,24118,38522.29,20388,9740,47.77,2024-10-03,2024-10-01
2023_11,2024,17692,39200.57,19638,9022,45.94,2024-10-03,2024-10-01
2023_12,2024,21085,37005.71,20287,8784,43.30,2024-10-03,2024-10-01
2024_01,2024,20536,38194.32,19296,10806,56.00,2024-10-03,2024-10-01
2024_02,2024,24431,39079.55,22137,12635,57.08,2024-10-03,2024-10-01
2024_03,2024,22105,38371.77,24400,12990,53.24,2024-10-03,2024-10-01
2024_04,2024,23974,35069.07,23649,13725,58.04,2024-10-03,2024-10-01
2024_05,2024,28582,37221.90,25963,16336,62.92,2024-10-03,2024-10-01
2024_06,2024,25034,38264.97,23734,15369,64.76,2024-10-03,2024-10-01
2024_07,2024,23644,37160.74,24749,15638,63.19,2024-10-03,2024-10-01
2024_08,2024,24706,36663.48,23626,14854,62.87,2024-10-03,2024-10-01
2024_09,2024,22006,37982.93,20613,13083,63.47,2024-10-03,2024-10-01
2024_10,2025,23613,38711.77,21709,13645,62.85,2025-09-20,2025-10-30
2024_11,2025,21123,38989.97,20890,12608,60.35,2025-09-20,2025-10-30
2024_12,2025,22122,39134.71,20696,12300,59.43,2025-09-20,2025-10-30
2025_01,2025,21990,40202.58,19970,11915,59.66,2025-09-20,2025-10-30
2025_02,2025,21630,43111.75,17330,14314,82.60,2025-09-20,2025-10-30
2025_03,2025,22921,47670.48,19363,15916,82.20,2025-09-20,2025-10-30
2025_04,2025,22817,49498.77,21115,16995,80.49,2025-09-20,2025-10-30
2025_05,2025,28880,50313.48,26798,22520,84.04,2025-09-20,2025-10-30
2025_06,2025,36704,57392.60,29387,24887,84.69,2025-09-20,2025-10-30
2025_07,2025,31262,58316.81,30729,26697,86.88,2025-09-20,2025-10-30
2025_08,2025,32364,60930.00,32395,29446,90.90,2025-09-20,2025-10-30
2025_09,2025,24755,60317.35,23637,21158,89.51,2025-09-20,2025-10-30
2025_10,2026,41618,63177.74,37541,34114,90.87,2026-02-07,2026-02-13
2025_11,2026,38412,66616.40,36454,32833,90.07,2026-02-07,2026-02-13
2025_12,2026,42130,69551.84,38736,33995,87.76,2026-02-07,2026-02-13
2026_01,2026,39694,71955.16,37404,31430,84.03,2026-02-07,2026-02-13
2026_02,2026,7940,70394.29,10090,7516,74.49,2026-02-07,2026-02-13
