year_month,fiscal_year,variable_name,n,min_reported,max_reported,table_date,file_date
2018_10,2019,total,40551,40551,40551,2019-10-04,2019-10-06
2018_11,2019,total,44313,44313,44313,2019-10-04,2019-10-06
2018_12,2019,total,44418,44418,44418,2019-10-04,2019-10-06
2019_01,2019,total,41027,41027,41027,2019-10-04,2019-10-06
2019_02,2019,total,47103,47103,47103,2019-10-04,2019-10-06
2019_03,2019,total,55149,55149,55149,2019-10-04,2019-10-06
2019_04,2019,total,54961,54961,54961,2019-10-04,2019-10-06
2019_05,2019,total,56826,56826,56826,2019-10-04,2019-10-06
2019_06,2019,total,40367,40367,40367,2019-10-04,2019-10-06
2019_07,2019,total,33769,33769,33769,2019-10-04,2019-10-06
2019_08,2019,total,27803,27803,27803,2019-10-04,2019-10-06
2019_09,2019,total,24567,24567,24567,2019-10-04,2019-10-06
2019_10,2020,total,24728,24728,24728,2020-10-02,2020-10-01
2019_11,2020,total,22369,22369,22369,2020-10-02,2020-10-01
2019_12,2020,total,23907,23907,23907,2020-10-02,2020-10-01
2020_01,2020,total,22780,22780,22781,2020-10-02,2020-10-01
2020_02,2020,total,22687,22687,22688,2020-10-02,2020-10-01
2020_03,2020,total,19386,19364,19386,2020-10-02,2020-10-01
2020_04,2020,total,8517,8512,8517,2020-10-02,2020-10-01
2020_05,2020,total,7277,7269,7277,2020-10-02,2020-10-01
2020_06,2020,total,6688,6675,6688,2020-10-02,2020-10-01
2020_07,2020,total,7540,7530,7540,2020-10-02,2020-10-01
2020_08,2020,total,8274,8274,8277,2020-10-02,2020-10-01
2020_09,2020,total,8716,8716,8716,2020-10-02,2020-10-01
2020_10,2021,total,9195,9194,9213,2021-09-25,2021-10-02
2020_11,2021,total,8062,8052,8062,2021-09-25,2021-10-02
2020_12,2021,total,8621,8605,8627,2021-09-25,2021-10-02
2021_01,2021,total,8139,8139,8143,2021-09-25,2021-10-02
2021_02,2021,total,6905,6905,6911,2021-09-25,2021-10-02
2021_03,2021,total,12420,12420,12422,2021-09-25,2021-10-02
2021_04,2021,total,17632,17631,17635,2021-09-25,2021-10-02
2021_05,2021,total,22620,22620,22632,2021-09-25,2021-10-02
2021_06,2021,total,26530,26530,26532,2021-09-25,2021-10-02
2021_07,2021,total,26060,26056,26060,2021-09-25,2021-10-02
2021_08,2021,total,33044,33044,33045,2021-09-25,2021-10-02
2021_09,2021,total,28344,,,2021-09-25,2021-10-02
2021_10,2022,total,28669,28669,30324,2022-09-24,2022-09-30
2021_11,2022,total,30326,30326,32771,2022-09-24,2022-09-30
2021_12,2022,total,30422,30420,33856,2022-09-24,2022-09-30
2022_01,2022,total,25598,25597,28128,2022-09-24,2022-09-30
2022_02,2022,total,25631,25631,25635,2022-09-24,2022-09-30
2022_03,2022,total,31040,31036,31042,2022-09-24,2022-09-30
2022_04,2022,total,25405,25400,25405,2022-09-24,2022-09-30
2022_05,2022,total,26134,26130,26135,2022-09-24,2022-09-30
2022_06,2022,total,21483,21467,21486,2022-09-24,2022-09-30
2022_07,2022,total,21680,21680,21683,2022-09-24,2022-09-30
2022_08,2022,total,24781,24781,24783,2022-09-24,2022-09-30
2022_09,2022,total,15810,,,2022-09-24,2022-09-30
2022_10,2023,total,22412,22412,22420,2023-10-03,2023-11-08
2022_11,2023,total,19068,19065,19069,2023-10-03,2023-11-08
2022_12,2023,total,17610,17610,17630,2023-10-03,2023-11-08
2023_01,2023,total,21997,21997,22019,2023-10-03,2023-11-08
2023_02,2023,total,19731,19730,19732,2023-10-03,2023-11-08
2023_03,2023,total,22200,22194,22200,2023-10-03,2023-11-08
2023_04,2023,total,18937,18936,18944,2023-10-03,2023-11-08
2023_05,2023,total,30511,30503,30518,2023-10-03,2023-11-08
2023_06,2023,total,24041,23930,24042,2023-10-03,2023-11-08
2023_07,2023,total,22801,22793,22802,2023-10-03,2023-11-08
2023_08,2023,total,29083,29083,29110,2023-10-03,2023-11-08
2023_09,2023,total,24829,24829,24829,2023-10-03,2023-11-08
2023_10,2024,total,24118,24096,24118,2024-10-03,2024-10-01
2023_11,2024,total,17692,17642,17693,2024-10-03,2024-10-01
2023_12,2024,total,21085,21077,21093,2024-10-03,2024-10-01
2024_01,2024,total,20536,20534,20537,2024-10-03,2024-10-01
2024_02,2024,total,24431,24431,24437,2024-10-03,2024-10-01
2024_03,2024,total,22105,22100,22134,2024-10-03,2024-10-01
2024_04,2024,total,23974,23968,23976,2024-10-03,2024-10-01
2024_05,2024,total,28582,28083,28582,2024-10-03,2024-10-01
2024_06,2024,total,25034,24985,25035,2024-10-03,2024-10-01
2024_07,2024,total,23644,23440,23644,2024-10-03,2024-10-01
2024_08,2024,total,24706,24696,24706,2024-10-03,2024-10-01
2024_09,2024,total,22006,22006,22006,2024-10-03,2024-10-01
2024_10,2025,total,23613,23613,23641,2025-09-20,2025-10-30
2024_11,2025,total,21123,21123,21131,2025-09-20,2025-10-30
2024_12,2025,total,22122,22120,22144,2025-09-20,2025-10-30
2025_01,2025,total,21990,21953,21995,2025-09-20,2025-10-30
2025_02,2025,total,21630,21613,21632,2025-09-20,2025-10-30
2025_03,2025,total,22921,22921,22929,2025-09-20,2025-10-30
2025_04,2025,total,22817,22813,22822,2025-09-20,2025-10-30
2025_05,2025,total,28880,28880,28896,2025-09-20,2025-10-30
2025_06,2025,total,36704,36704,36737,2025-09-20,2025-10-30
2025_07,2025,total,31262,31262,31281,2025-09-20,2025-10-30
2025_08,2025,total,32364,32364,32364,2025-09-20,2025-10-30
2025_09,2025,total,24755,,,2025-09-20,2025-10-30
2025_10,2026,total,41618,41611,41641,2026-02-07,2026-02-13
2025_11,2026,total,38412,38395,38412,2026-02-07,2026-02-13
2025_12,2026,total,42130,42116,42130,2026-02-07,2026-02-13
2026_01,2026,total,39694,39694,39694,2026-02-07,2026-02-13
2026_02,2026,total,7940,,,2026-02-07,2026-02-13
2018_10,2019,arresting_agency_cbp,28659,28659,28659,2019-10-04,2019-10-06
2018_11,2019,arresting_agency_cbp,33089,33089,33089,2019-10-04,2019-10-06
2018_12,2019,arresting_agency_cbp,33600,33600,33600,2019-10-04,2019-10-06
2019_01,2019,arresting_agency_cbp,29014,29014,29014,2019-10-04,2019-10-06
2019_02,2019,arresting_agency_cbp,35564,35564,35564,2019-10-04,2019-10-06
2019_03,2019,arresting_agency_cbp,43427,43427,43427,2019-10-04,2019-10-06
2019_04,2019,arresting_agency_cbp,43434,43434,43434,2019-10-04,2019-10-06
2019_05,2019,arresting_agency_cbp,44928,44928,44928,2019-10-04,2019-10-06
2019_06,2019,arresting_agency_cbp,29717,29717,29717,2019-10-04,2019-10-06
2019_07,2019,arresting_agency_cbp,22116,22116,22116,2019-10-04,2019-10-06
2019_08,2019,arresting_agency_cbp,16383,16383,16383,2019-10-04,2019-10-06
2019_09,2019,arresting_agency_cbp,13839,13839,13839,2019-10-04,2019-10-06
2019_10,2020,arresting_agency_cbp,13303,13303,13303,2020-10-02,2020-10-01
2019_11,2020,arresting_agency_cbp,12643,12643,12643,2020-10-02,2020-10-01
2019_12,2020,arresting_agency_cbp,14007,14007,14007,2020-10-02,2020-10-01
2020_01,2020,arresting_agency_cbp,10868,10868,10868,2020-10-02,2020-10-01
2020_02,2020,arresting_agency_cbp,11197,11197,11197,2020-10-02,2020-10-01
2020_03,2020,arresting_agency_cbp,9211,9210,9211,2020-10-02,2020-10-01
2020_04,2020,arresting_agency_cbp,2904,2904,2904,2020-10-02,2020-10-01
2020_05,2020,arresting_agency_cbp,1883,1883,1883,2020-10-02,2020-10-01
2020_06,2020,arresting_agency_cbp,1585,1585,1585,2020-10-02,2020-10-01
2020_07,2020,arresting_agency_cbp,1685,1685,1687,2020-10-02,2020-10-01
2020_08,2020,arresting_agency_cbp,1740,1740,1743,2020-10-02,2020-10-01
2020_09,2020,arresting_agency_cbp,2069,2069,2069,2020-10-02,2020-10-01
2020_10,2021,arresting_agency_cbp,2391,2385,2392,2021-09-25,2021-10-02
2020_11,2021,arresting_agency_cbp,2084,2075,2084,2021-09-25,2021-10-02
2020_12,2021,arresting_agency_cbp,2553,2538,2554,2021-09-25,2021-10-02
2021_01,2021,arresting_agency_cbp,3022,3022,3024,2021-09-25,2021-10-02
2021_02,2021,arresting_agency_cbp,4924,4924,4926,2021-09-25,2021-10-02
2021_03,2021,arresting_agency_cbp,10076,10076,10078,2021-09-25,2021-10-02
2021_04,2021,arresting_agency_cbp,14787,14786,14789,2021-09-25,2021-10-02
2021_05,2021,arresting_agency_cbp,19785,19785,19796,2021-09-25,2021-10-02
2021_06,2021,arresting_agency_cbp,23098,23098,23103,2021-09-25,2021-10-02
2021_07,2021,arresting_agency_cbp,22738,22737,22738,2021-09-25,2021-10-02
2021_08,2021,arresting_agency_cbp,29383,29383,29384,2021-09-25,2021-10-02
2021_09,2021,arresting_agency_cbp,24063,,,2021-09-25,2021-10-02
2021_10,2022,arresting_agency_cbp,24341,24341,26008,2022-09-24,2022-09-30
2021_11,2022,arresting_agency_cbp,26119,26119,28489,2022-09-24,2022-09-30
2021_12,2022,arresting_agency_cbp,26747,26747,30204,2022-09-24,2022-09-30
2022_01,2022,arresting_agency_cbp,22123,22123,24649,2022-09-24,2022-09-30
2022_02,2022,arresting_agency_cbp,21906,21906,21913,2022-09-24,2022-09-30
2022_03,2022,arresting_agency_cbp,25813,25812,25817,2022-09-24,2022-09-30
2022_04,2022,arresting_agency_cbp,20308,20308,20317,2022-09-24,2022-09-30
2022_05,2022,arresting_agency_cbp,20944,20944,20971,2022-09-24,2022-09-30
2022_06,2022,arresting_agency_cbp,16441,16441,16444,2022-09-24,2022-09-30
2022_07,2022,arresting_agency_cbp,16219,16219,16235,2022-09-24,2022-09-30
2022_08,2022,arresting_agency_cbp,18195,18195,18198,2022-09-24,2022-09-30
2022_09,2022,arresting_agency_cbp,10956,,,2022-09-24,2022-09-30
2022_10,2023,arresting_agency_cbp,15859,15859,15922,2023-10-03,2023-11-08
2022_11,2023,arresting_agency_cbp,12595,12595,12652,2023-10-03,2023-11-08
2022_12,2023,arresting_agency_cbp,11627,11627,11679,2023-10-03,2023-11-08
2023_01,2023,arresting_agency_cbp,15496,15496,15524,2023-10-03,2023-11-08
2023_02,2023,arresting_agency_cbp,12734,12733,12769,2023-10-03,2023-11-08
2023_03,2023,arresting_agency_cbp,14169,14168,14200,2023-10-03,2023-11-08
2023_04,2023,arresting_agency_cbp,11860,11859,11869,2023-10-03,2023-11-08
2023_05,2023,arresting_agency_cbp,22657,22656,22677,2023-10-03,2023-11-08
2023_06,2023,arresting_agency_cbp,16290,16216,16304,2023-10-03,2023-11-08
2023_07,2023,arresting_agency_cbp,15109,15109,15117,2023-10-03,2023-11-08
2023_08,2023,arresting_agency_cbp,21941,21941,21979,2023-10-03,2023-11-08
2023_09,2023,arresting_agency_cbp,18084,18084,18084,2023-10-03,2023-11-08
2023_10,2024,arresting_agency_cbp,17278,17271,17297,2024-10-03,2024-10-01
2023_11,2024,arresting_agency_cbp,10922,10910,10922,2024-10-03,2024-10-01
2023_12,2024,arresting_agency_cbp,13349,13348,13447,2024-10-03,2024-10-01
2024_01,2024,arresting_agency_cbp,13998,13997,14026,2024-10-03,2024-10-01
2024_02,2024,arresting_agency_cbp,17044,17044,17052,2024-10-03,2024-10-01
2024_03,2024,arresting_agency_cbp,14557,14553,14592,2024-10-03,2024-10-01
2024_04,2024,arresting_agency_cbp,15533,15531,15535,2024-10-03,2024-10-01
2024_05,2024,arresting_agency_cbp,20131,19654,20131,2024-10-03,2024-10-01
2024_06,2024,arresting_agency_cbp,17677,17625,17677,2024-10-03,2024-10-01
2024_07,2024,arresting_agency_cbp,15635,15428,15635,2024-10-03,2024-10-01
2024_08,2024,arresting_agency_cbp,16516,16508,16516,2024-10-03,2024-10-01
2024_09,2024,arresting_agency_cbp,14658,14658,14658,2024-10-03,2024-10-01
2024_10,2025,arresting_agency_cbp,15004,15004,15031,2025-09-20,2025-10-30
2024_11,2025,arresting_agency_cbp,13543,13543,13572,2025-09-20,2025-10-30
2024_12,2025,arresting_agency_cbp,14238,14238,14258,2025-09-20,2025-10-30
2025_01,2025,arresting_agency_cbp,10237,10198,10241,2025-09-20,2025-10-30
2025_02,2025,arresting_agency_cbp,4252,4238,4254,2025-09-20,2025-10-30
2025_03,2025,arresting_agency_cbp,3798,3798,3805,2025-09-20,2025-10-30
2025_04,2025,arresting_agency_cbp,4602,4602,4608,2025-09-20,2025-10-30
2025_05,2025,arresting_agency_cbp,5238,5234,5238,2025-09-20,2025-10-30
2025_06,2025,arresting_agency_cbp,5114,5112,5116,2025-09-20,2025-10-30
2025_07,2025,arresting_agency_cbp,3805,3798,3805,2025-09-20,2025-10-30
2025_08,2025,arresting_agency_cbp,4056,4056,4056,2025-09-20,2025-10-30
2025_09,2025,arresting_agency_cbp,3462,,,2025-09-20,2025-10-30
2025_10,2026,arresting_agency_cbp,4991,4986,4995,2026-02-07,2026-02-13
2025_11,2026,arresting_agency_cbp,3925,3922,3925,2026-02-07,2026-02-13
2025_12,2026,arresting_agency_cbp,4290,4286,4300,2026-02-07,2026-02-13
2026_01,2026,arresting_agency_cbp,3595,3595,3595,2026-02-07,2026-02-13
2026_02,2026,arresting_agency_cbp,803,,,2026-02-07,2026-02-13
2018_10,2019,arresting_agency_ice,11892,11892,11892,2019-10-04,2019-10-06
2018_11,2019,arresting_agency_ice,11224,11224,11224,2019-10-04,2019-10-06
2018_12,2019,arresting_agency_ice,10818,10818,10818,2019-10-04,2019-10-06
2019_01,2019,arresting_agency_ice,12013,12013,12013,2019-10-04,2019-10-06
2019_02,2019,arresting_agency_ice,11539,11539,11539,2019-10-04,2019-10-06
2019_03,2019,arresting_agency_ice,11722,11722,11722,2019-10-04,2019-10-06
2019_04,2019,arresting_agency_ice,11527,11527,11527,2019-10-04,2019-10-06
2019_05,2019,arresting_agency_ice,11898,11898,11898,2019-10-04,2019-10-06
2019_06,2019,arresting_agency_ice,10650,10650,10650,2019-10-04,2019-10-06
2019_07,2019,arresting_agency_ice,11653,11653,11653,2019-10-04,2019-10-06
2019_08,2019,arresting_agency_ice,11420,11420,11420,2019-10-04,2019-10-06
2019_09,2019,arresting_agency_ice,10728,10728,10728,2019-10-04,2019-10-06
2019_10,2020,arresting_agency_ice,11425,11425,11425,2020-10-02,2020-10-01
2019_11,2020,arresting_agency_ice,9726,9726,9726,2020-10-02,2020-10-01
2019_12,2020,arresting_agency_ice,9900,9900,9900,2020-10-02,2020-10-01
2020_01,2020,arresting_agency_ice,11912,11912,11913,2020-10-02,2020-10-01
2020_02,2020,arresting_agency_ice,11490,11490,11491,2020-10-02,2020-10-01
2020_03,2020,arresting_agency_ice,10175,10153,10176,2020-10-02,2020-10-01
2020_04,2020,arresting_agency_ice,5613,5608,5613,2020-10-02,2020-10-01
2020_05,2020,arresting_agency_ice,5394,5386,5394,2020-10-02,2020-10-01
2020_06,2020,arresting_agency_ice,5103,5090,5103,2020-10-02,2020-10-01
2020_07,2020,arresting_agency_ice,5855,5845,5855,2020-10-02,2020-10-01
2020_08,2020,arresting_agency_ice,6534,6534,6534,2020-10-02,2020-10-01
2020_09,2020,arresting_agency_ice,6647,6647,6647,2020-10-02,2020-10-01
2020_10,2021,arresting_agency_ice,6804,6804,6828,2021-09-25,2021-10-02
2020_11,2021,arresting_agency_ice,5978,5977,5978,2021-09-25,2021-10-02
2020_12,2021,arresting_agency_ice,6068,6067,6075,2021-09-25,2021-10-02
2021_01,2021,arresting_agency_ice,5117,5117,5120,2021-09-25,2021-10-02
2021_02,2021,arresting_agency_ice,1981,1981,1985,2021-09-25,2021-10-02
2021_03,2021,arresting_agency_ice,2344,2343,2344,2021-09-25,2021-10-02
2021_04,2021,arresting_agency_ice,2845,2845,2847,2021-09-25,2021-10-02
2021_05,2021,arresting_agency_ice,2835,2835,2836,2021-09-25,2021-10-02
2021_06,2021,arresting_agency_ice,3432,3428,3432,2021-09-25,2021-10-02
2021_07,2021,arresting_agency_ice,3322,3319,3322,2021-09-25,2021-10-02
2021_08,2021,arresting_agency_ice,3661,3661,3661,2021-09-25,2021-10-02
2021_09,2021,arresting_agency_ice,4281,,,2021-09-25,2021-10-02
2021_10,2022,arresting_agency_ice,4328,4310,4338,2022-09-24,2022-09-30
2021_11,2022,arresting_agency_ice,4207,4207,4282,2022-09-24,2022-09-30
2021_12,2022,arresting_agency_ice,3675,3652,3683,2022-09-24,2022-09-30
2022_01,2022,arresting_agency_ice,3475,3474,3479,2022-09-24,2022-09-30
2022_02,2022,arresting_agency_ice,3725,3718,3726,2022-09-24,2022-09-30
2022_03,2022,arresting_agency_ice,5227,5219,5227,2022-09-24,2022-09-30
2022_04,2022,arresting_agency_ice,5097,5083,5097,2022-09-24,2022-09-30
2022_05,2022,arresting_agency_ice,5190,5159,5191,2022-09-24,2022-09-30
2022_06,2022,arresting_agency_ice,5042,5026,5042,2022-09-24,2022-09-30
2022_07,2022,arresting_agency_ice,5461,5448,5461,2022-09-24,2022-09-30
2022_08,2022,arresting_agency_ice,6586,6585,6586,2022-09-24,2022-09-30
2022_09,2022,arresting_agency_ice,4854,,,2022-09-24,2022-09-30
2022_10,2023,arresting_agency_ice,6553,6496,6555,2023-10-03,2023-11-08
2022_11,2023,arresting_agency_ice,6473,6416,6473,2023-10-03,2023-11-08
2022_12,2023,arresting_agency_ice,5983,5950,5983,2023-10-03,2023-11-08
2023_01,2023,arresting_agency_ice,6501,6495,6503,2023-10-03,2023-11-08
2023_02,2023,arresting_agency_ice,6997,6962,6998,2023-10-03,2023-11-08
2023_03,2023,arresting_agency_ice,8031,7998,8031,2023-10-03,2023-11-08
2023_04,2023,arresting_agency_ice,7077,7070,7080,2023-10-03,2023-11-08
2023_05,2023,arresting_agency_ice,7854,7841,7854,2023-10-03,2023-11-08
2023_06,2023,arresting_agency_ice,7751,7714,7751,2023-10-03,2023-11-08
2023_07,2023,arresting_agency_ice,7692,7680,7693,2023-10-03,2023-11-08
2023_08,2023,arresting_agency_ice,7142,7131,7142,2023-10-03,2023-11-08
2023_09,2023,arresting_agency_ice,6745,6745,6745,2023-10-03,2023-11-08
2023_10,2024,arresting_agency_ice,6840,6799,6841,2024-10-03,2024-10-01
2023_11,2024,arresting_agency_ice,6770,6732,6773,2024-10-03,2024-10-01
2023_12,2024,arresting_agency_ice,7736,7646,7736,2024-10-03,2024-10-01
2024_01,2024,arresting_agency_ice,6538,6508,6538,2024-10-03,2024-10-01
2024_02,2024,arresting_agency_ice,7387,7385,7388,2024-10-03,2024-10-01
2024_03,2024,arresting_agency_ice,7548,7542,7548,2024-10-03,2024-10-01
2024_04,2024,arresting_agency_ice,8441,8434,8443,2024-10-03,2024-10-01
2024_05,2024,arresting_agency_ice,8451,8429,8452,2024-10-03,2024-10-01
2024_06,2024,arresting_agency_ice,7357,7357,7360,2024-10-03,2024-10-01
2024_07,2024,arresting_agency_ice,8009,8008,8012,2024-10-03,2024-10-01
2024_08,2024,arresting_agency_ice,8190,8188,8190,2024-10-03,2024-10-01
2024_09,2024,arresting_agency_ice,7348,7348,7348,2024-10-03,2024-10-01
2024_10,2025,arresting_agency_ice,8609,8607,8615,2025-09-20,2025-10-30
2024_11,2025,arresting_agency_ice,7580,7558,7580,2025-09-20,2025-10-30
2024_12,2025,arresting_agency_ice,7884,7880,7887,2025-09-20,2025-10-30
2025_01,2025,arresting_agency_ice,11753,11752,11758,2025-09-20,2025-10-30
2025_02,2025,arresting_agency_ice,17378,17375,17379,2025-09-20,2025-10-30
2025_03,2025,arresting_agency_ice,19123,19122,19127,2025-09-20,2025-10-30
2025_04,2025,arresting_agency_ice,18215,18205,18217,2025-09-20,2025-10-30
2025_05,2025,arresting_agency_ice,23642,23642,23662,2025-09-20,2025-10-30
2025_06,2025,arresting_agency_ice,31590,31590,31625,2025-09-20,2025-10-30
2025_07,2025,arresting_agency_ice,27457,27457,27483,2025-09-20,2025-10-30
2025_08,2025,arresting_agency_ice,28308,28308,28308,2025-09-20,2025-10-30
2025_09,2025,arresting_agency_ice,21293,,,2025-09-20,2025-10-30
2025_10,2026,arresting_agency_ice,36627,36621,36646,2026-02-07,2026-02-13
2025_11,2026,arresting_agency_ice,34487,34473,34487,2026-02-07,2026-02-13
2025_12,2026,arresting_agency_ice,37840,37816,37842,2026-02-07,2026-02-13
2026_01,2026,arresting_agency_ice,36099,36099,36099,2026-02-07,2026-02-13
2026_02,2026,arresting_agency_ice,7137,,,2026-02-07,2026-02-13
